"asin","title","imgUrl","stars","reviews","price","category_id"
"B07N7NBKKJ","Canon PFI-120MBK 2 Pigment Matte Black 130ml Ink Tanks in Retail Package","https://m.media-amazon.com/images/I/410DBSQexQL._AC_UL320_.jpg","4.0","8","134.99","72"
"B0BS8RWWWT","Hartwii 500 Pack Laminating Sheets Holds 8.5 x 11 Inch Sheets, 3 Mil Clear Thermal Laminating Pouches 9 x 11.5 Inch Lamination Sheet Paper for Laminator, Round Corner Letter Size","https://m.media-amazon.com/images/I/713saX27AKL._AC_UL320_.jpg","4.6","15","47.99","72"
"B07XZLCYMN","Print.Save.Repeat. Lexmark B261U00 Ultra High Yield Remanufactured Toner Cartridge for B2650, MB2650 Laser Printer [15,000 Pages]","https://m.media-amazon.com/images/I/71kERG5f5YL._AC_UL320_.jpg","5.0","10","289.95","72"
"B0BZSJ8KRG","HuiJuKeJi 10 Rolls Thermal Inkless Printing Paper for Mini Sticker Receipt Printer Portable Bluetooth Pocket Printer, Including 5 rolls of adhesive thermal Paper for Photo Journal Notes Memo-57x25mm","https://m.media-amazon.com/images/I/71H-uCrtHuL._AC_UL320_.jpg","4.8","12","13.99","72"
"B088SRBB51","Magicard 600 Printer 2 x MB300YMCKO Color Ribbon - YMCKO - 600 Prints (Total) with Bodno Premium CR80 30 Mil Graphic Quality PVC Cards - Qty 300","https://m.media-amazon.com/images/I/71ouMA0MgtL._AC_UL320_.jpg","4.7","5","240.19","72"
"B07XLFVHZ8","Buyink T04D1 Maintenance Box USE for ET-3700 ET-2700 ET-2750 ET-2760 ET-3760 ET-4760 ET-15000 ST-2000 ST-3000 ST-4000 ET-3750 ET-4750 ET-2700 ET-4700 WF-2860 Printer","https://m.media-amazon.com/images/I/51PFTC259IL._AC_UL320_.jpg","4.2","154","13.99","72"
"B0BXQHPY14","[Battery] AAXA P7+ Native 1080p 4K Supported Smart LED DLP Mini Projector with 2.5 Hour Battery, 5G WiFi, BT 5.0, Android 10.0, Wireless Mirroring for iPhone Android, USBC & HDMI Input","https://m.media-amazon.com/images/I/51m7dm5rkeL._AC_UL320_.jpg","3.9","242","299.95","72"
"B098Q35CDD","F FINDERS&CO CLI-281 281 XXL Magenta Ink Tank Replacement for Canon PIXMA TS6320 TR7520 TS8120 TS8320 TR8520 TS9120 (3X 281XXL Magenta)","https://m.media-amazon.com/images/I/61DPwDdwjPL._AC_UL320_.jpg","4.5","26","16.99","72"
"B08511K4XX","Cartlee 4 Compatible Toner Cartridges Replacement for Samsung CLT-K404S CLT-C404S CLT-M404S CLT-Y404S (1 Black, 1 Each Color) 404s 404 Xpress SL-C430W SL-C480FW SL-C480W c430 y404 k404 c480 Express","https://m.media-amazon.com/images/I/819qnAfnF+L._AC_UL320_.jpg","4.7","77","55.0","72"
"B0BVQPMWPW","NetumScan 80mm POS Receipt Printer 300mm/s USB Thermal Receipt Printer with Auto Cutter Cash Drawer, USB Ethernet Interface, Support Windows/Mac/Linux, Restaurant Kitchen Printer for ESC/POS","https://m.media-amazon.com/images/I/51UYz97C8ZL._AC_UL320_.jpg","3.8","23","79.99","72"
"B0B9765KQF","C231HK0 Toner Cartridge Compatible with lexmark C2325 C2425 C2535 MC2325 MC2425 MC2535 MC2640 C2325dw C2425dw C2535dw MC2325adw MC2425adw MC2535adwe MC2640adwe Printer 3000 Yield - Black","https://m.media-amazon.com/images/I/61puHQpfGGL._AC_UL320_.jpg","3.8","10","56.99","72"
"B077GD87PS","The VoIP Lounge Replacement 9 Foot Black Handset Receiver Cord for Polycom VVX Series IP Phone 101 150 201 250 300 301 310 311 350 400 401 410 411 450 500 501 600 601 1500","https://m.media-amazon.com/images/I/512MeTU+bEL._AC_UL320_.jpg","4.7","24","7.99","72"
"B0BFQN6SRZ","5 Pack 702XL New Upgraded Chips Ink Cartridges Replacement for Epson 702XL Ink Cartridge for Workforce Pro WF-3720 WF-3730 WF-3733 Printer","https://m.media-amazon.com/images/I/71MP7pdYFIL._AC_UL320_.jpg","3.8","50","39.99","72"
