"asin","title","imgUrl","stars","reviews","price","category_id"
"B07KWD91QN","4-Pack JDE11 120V 50W Halogen JDE11 50W Bulb Warm White 50 Watt T4 E11 Bulb JDE 11 T4 50W for Chandeliers, Pendants, Table Lamps, Cabinet Lighting, Mini-Candelabra Base T4 Bulb, by BluexBulbs","https://m.media-amazon.com/images/I/81izslc4QwL._AC_UL320_.jpg","4.6","973","10.99","206"
"B01DK63304","Sunlite Incandescent 25 Watt Flame Tip Chandelier 178 Lumens Frost Light Bulb 12 Pack","https://m.media-amazon.com/images/I/712mhzeiS9L._AC_UL320_.jpg","4.3","231","15.99","206"
"B08GYP4QW5","Energetic LED Flood Light Bulbs BR30 Indoor, 65W Equivalent, Dimmable, Daylight 5000K, Indoor Flood Lights for Recessed Cans, UL Listed, 12 Pack","https://m.media-amazon.com/images/I/61coBDfoe8L._AC_UL320_.jpg","4.6","568","34.99","206"
"B091XCQSR4","GE Relax LED Comfortable Soft White Light 40W Replacement Bulb (Pack of 6)","https://m.media-amazon.com/images/I/41XaRvD+jPL._AC_UL320_.jpg","4.5","46","14.48","206"
"B07J1SP4D3","Ecosmart 75w LED BR40 Dimmable Floodlights Daylight 6-Pack","https://m.media-amazon.com/images/I/71NbWyLIcfL._AC_UL320_.jpg","4.6","62","26.65","206"
"B014X5AKR0","Bioluz LED 2 Pack R20 LED Bulb 90 CRI 2700K Bright Warm White 6W = 50 Watt Replacement 540 Lumen Indoor/Outdoor UL Listed CEC Title 20 Compliant (Pack of 2)","https://m.media-amazon.com/images/I/61tT4msLaIL._AC_UL320_.jpg","4.4","274","11.99","206"
"B07XCYJNN6","Feit Electric PAR38 LED Light Bulb, 325W Equivalent, Outdoor Flood Light Bulb, Non Dimmable, 13 Year Life, 5000 Lumens, 5000k Daylight, E26 Base, Damp Rated, High Lumen, PAR38/5000/5K/LED","https://m.media-amazon.com/images/I/6124OZsj8eL._AC_UL320_.jpg","4.6","195","37.42","206"
"B071YJCM2R","LUXON LED Edison Bulbs Dimmable Amber Glass Warm 2700K Antique Vintage Style Filament Light Bulbs 40W Equivalent E26 Base 6-Pack","https://m.media-amazon.com/images/I/71PJakPyKBL._AC_UL320_.jpg","4.7","2893","23.96","206"
"B00A7MGF9G","GE Lighting Crystal Clear Bent Tip Decorative Light Bulb, 40 Watt, Candelabra Base, 8-Pack","https://m.media-amazon.com/images/I/71i1g-WaUYL._AC_UL320_.jpg","4.6","1187","7.1","206"
"B07TM17VLK","Bioluz LED 6 Pack MR16 LED Bulb 50W Halogen Replacement Non-Dimmable 7w 3000K 12v AC/DC UL Listed Pack of 6","https://m.media-amazon.com/images/I/61aITLU3koL._AC_UL320_.jpg","4.6","551","22.79","206"
"B09WVZQ76M","Maelsrlg 25 Watt Equivalent LED Light Bulbs, Dimmable, Soft White 2700K, E26 Medium Base, Low Watt LED Bulbs, 2W 200LM, A15 Frosted, Pack of 6","https://m.media-amazon.com/images/I/5187VI5RHnL._AC_UL320_.jpg","4.3","58","17.96","206"
"B07VKZ3VQS","TORCHSTAR GU10 LED Bulbs Dimmable, 500LM 50W Halogen Equivalent, 4000K Cool White, 40° Beam Angle Spot Light Bulb for Recessed Lighting Track Lighting, UL & Energy Star Listed, Pack of 6","https://m.media-amazon.com/images/I/61IoCVKJE4L._AC_UL320_.jpg","4.5","1255","18.99","206"
"B08SL18BTS","J.LUMI BPC4503 LED Light Bulbs 3W (25 Watt Equivalent), G40 Light Bulbs, 3000K Warm, E26 Base, LED Bulbs for Bed Side Lamps, Refrigerator, NOT DIMMABLE (Pack of 2)","https://m.media-amazon.com/images/I/613j9aQwP4L._AC_UL320_.jpg","4.6","276","9.99","206"
"B08NVM3PC9","LEKE E26 LED Bulb 80W-100W Equivalent LED Light Bulb 1000Lumen Non-Dimmable E26 Light Bulb 8W 6000K White(4 Pack)","https://m.media-amazon.com/images/I/71kdlVQxVxL._AC_UL320_.jpg","4.6","555","15.99","206"
"B0B7J5KJFZ","WIHTU Dimmable Vintage LED Edison Bulbs, 8W Equivalent 100W, ST64 Antique LED Filament Bulbs, LED Light Bulbs with 95+ CRI, Warm White 2700K, 1200lumens, E26 Medium Base, Clear Glass, Pack of 4","https://m.media-amazon.com/images/I/71FdFwfxqWL._AC_UL320_.jpg","4.5","148","17.99","206"
"B012P6CDCO","Bulbmaster 25 Watts Himalayan Light Bulb Replacement for Medium/Large Himalayan Salt Lamps Rocks Long Lasting Incandescent bulbs E12 Candelabra Base Dimmable Pack of 6","https://m.media-amazon.com/images/I/61NcscyNHrL._AC_UL320_.jpg","4.5","245","7.99","206"
"B07YVCWL5B","Shatterproof & Waterproof S14 String Light Bulbs-Equivalent to 10 W, S14 led Bulb fits for Commercial Outdoor Patio Garden Vintage Lights, E26 Base 2200K CRI>90,70LM,Warm White(15 Pack)","https://m.media-amazon.com/images/I/61+QweFL91L._AC_UL320_.jpg","4.6","865","11.99","206"
"B08LP5LFZN","Sunco 8 Pack Vanity Globe Light Bulbs G25 LED for Bathroom Mirror 40W Equivalent 6W, 3000K Warm White, Dimmable, 450 LM, E26 Base, Round Frosted Decorative Bulb, UL & Energy Star Listed","https://m.media-amazon.com/images/I/51D1jr2+2HL._AC_UL320_.jpg","4.7","879","23.99","206"
"B071JZF7XY","LUXRITE 4-Pack BR30 LED Bulb, 65W Equivalent, 3000K Soft White, Dimmable, 650 Lumens, LED Flood Light Bulbs, 8.5W, Energy Star, E26 Medium Base, Damp Rated, Indoor/Outdoor - Living Room and Kitchen","https://m.media-amazon.com/images/I/61cnwM3iKSL._AC_UL320_.jpg","4.6","1541","29.95","206"
"B09MF1BD54","Sengled Alexa Light Bulb 75W Equivalent, Smart Light Bulbs Bluetooth Mesh 1050 LM, Smart Bulbs That Work with Alexa Only 2700K, High Brightness, Soft White A19 Dimmable Bulb, No Hub Required, 4 Pack","https://m.media-amazon.com/images/I/61TBDucu3zL._AC_UL320_.jpg","4.5","123","42.99","206"
"B075D7N2V4","JESLED T8 T10 T12 8FT LED Light Bulbs, 50W 6000LM, 5000K Daylight White, Single Pin Fa8 LED Tube Replacement for Fluorescent Fixtures, Frosted, Ballast Bypass, Warehouse Workshop Garage Lights 4-Pack","https://m.media-amazon.com/images/I/61PLCYWi4ZL._AC_UL320_.jpg","4.3","1057","69.99","206"
"B077H3VWND","BULBMASTER 15 Watts T7 Replacement Light Bulb for Lava Lamp 15T7 Incandescent for 10 Inch Lava Lamps and Exit Lamps and Sewing Machine Light Bulbs Fits E17 Socket 130 Volts Pack of 6","https://m.media-amazon.com/images/I/71kbN+FPbdL._AC_UL320_.jpg","4.4","623","9.99","206"
"B0C895MXVR","Eastiya Dusk to Dawn Light Bulbs Outdoor, 6W Equivalent 60W, 600LM, ST58 Soft White 2700K E26 Edison LED Bulbs, Light Sensing Outdoor, Photocell Sensor, Auto On/Off for Porch Patio Garage, Pack of 4","https://m.media-amazon.com/images/I/71SRyLci9NL._AC_UL320_.jpg","4.6","34","20.99","206"
"B08NPZCB7G","Sunlite 80425 LED R14 Mini Reflector Floodlight Light Bulb, 4 Watts (25W Equivalent), 250 Lumens, Intermediate (E17) Base, Dimmable, ETL Listed, 3000K Warm White, 1 Count","https://m.media-amazon.com/images/I/614B5FIvobL._AC_UL320_.jpg","4.7","1257","6.5","206"
