"asin","title","imgUrl","stars","reviews","price","category_id"
"B0002DHA3K","PETMATE Scoop N Hide Deep-Bucket Cat Litter Scoop Built-In Rake 3 Colors, Multi","https://m.media-amazon.com/images/I/41IWSBdZCsL._AC_UL320_.jpg","4.5","5586","8.49","179"
"B003ZFSUV8","Revival Animal Health Breeder's Edge Nurture Mate - Colostrum Supplement for Puppies & Kittens, Dogs, Cats - 30 ml Paste","https://m.media-amazon.com/images/I/41STtBmeNmL._AC_UL320_.jpg","4.7","1317","35.89","179"
"B0BMM74YZM","Cat Tunnel Bed, Cat Cave Bed ，Beds for Indoor Cats - Large Cat House for Pet Cat Cave ，Detachable Round Felt & Washable Interior Cat Play Tunnel for Small Pets (24 Inch, Dark Grey)","https://m.media-amazon.com/images/I/81K0yauc0WL._AC_UL320_.jpg","4.6","333","42.98","179"
"B08X255BVY","FUKUMARU Cat Activity Tree with Scratching Posts, Wall Mounted Jute Scratcher Pine Hammock (Cat Activity Tree-Updated)","https://m.media-amazon.com/images/I/71KSeTJO8NS._AC_UL320_.jpg","4.7","1591","35.79","179"
"B0BTWDCD88","QUVOVID Cat Crinkle Ball Toys 10 Packs for Indoor Cats to Kill Time and Keep Fit, 2.3 Inch Colorful Mylar Crinkle Balls Attract Cats to Swat, Bite, Hunt, Interactive Toys for Cats and Kittens","https://m.media-amazon.com/images/I/71dgOWfgUnL._AC_UL320_.jpg","4.7","336","5.29","179"
"B09PH33KD1","MIU Color Outdoor Cat House, Large Weatherproof Cat Houses for Outdoor/Indoor Cats, Feral Cat Shelter with Removable Soft Mat, Easy to Assemble, 17.1"" x 13.4"" x 16.6"" inch","https://m.media-amazon.com/images/I/81IiMGW0W-L._AC_UL320_.jpg","4.3","1120","33.99","179"
"B0851RQTL3","MagJo Premium Aspen 10 Pads Excelsior Nesting Liners (10 Pads), chicken bedding for nesting box, nesting pads box liners, chicken bedding for coop, chick bedding, USA Grown & Sustainably Harvested","https://m.media-amazon.com/images/I/61kL7GSalFL._AC_UL320_.jpg","4.6","3210","28.99","179"
"B0C4XB9KPD","Coomazy Cat Food Mat, Thicker Dog Mat for Food and Water, Non-Slip Waterproof Silicone Mat for Floor, Dog Food Mat with Raised Edge Design to Prevent Food Spills and Water Runoff, Pink","https://m.media-amazon.com/images/I/51coAp4TXHL._AC_UL320_.jpg","4.9","73","9.99","179"
"B0C74CH8T7","Hey-brother Cat Tree, Cat Tower for Indoor Cats, Cat House with Large Padded Bed, Cozy Condo, Hammocks, Sisal Scratching Posts, Big Scratcher, Light Gray MPJ006SW","https://m.media-amazon.com/images/I/81LA82ZsjRL._AC_UL320_.jpg","4.6","3209","45.99","179"
"B0BVB712KY","INTURN Cat Furniture Tent for Indoor and Outdoor Playpen Portable Cat Tunnels, Outdoor Kennel (2 Cube + Tunnel)","https://m.media-amazon.com/images/I/71VPVjLNfIL._AC_UL320_.jpg","4.4","253","26.99","179"
"B0BW8PCV5Q","KOOGMOON Cat Water Fountain Stainless Steel, 108oz/3.2L Automatic Cat Fountain, Multi-Filtration, Easy to Clean, Ultra Silent Dog Water Dispenser for Cats, Dogs and Other Pets","https://m.media-amazon.com/images/I/71qC45WAAmL._AC_UL320_.jpg","4.5","529","39.99","179"
"B0C5JVM68Q","Yuposl Automatic Dog Feeders - 16cup/135oz for Pets, Automatic Cat Feeders with Over 180-day Battery Life, Timed Automatic Pet Feeder 1-6 Meals Control, Cat Feeder Food Dispenser Freshness Dry Food","https://m.media-amazon.com/images/I/71HMHrYdvqL._AC_UL320_.jpg","4.6","173","39.99","179"
"B08VW21Y93","Sumind 18 Pieces Cat Fetch Tracking , Interactive Toys with 5 Colors Flying Propellers for Indoor Pet Cat Kitty Training Chasing (Blue Cat Theme Design)","https://m.media-amazon.com/images/I/81CM4LgdqeL._AC_UL320_.jpg","4.2","1018","14.99","179"
"B0BY7S5L92","Depets Cat Tunnel for Indoor Cats, 5 Way Large Cat Tube with Play Ball, S-Shaped Folded Cat Play Tunnel Toy for Indoor Exercise, Durable Interactive Peephole Pet Tunnel for Cat Kitten Puppy Rabbit","https://m.media-amazon.com/images/I/718pNrexxYL._AC_UL320_.jpg","4.8","64","17.98","179"
"B0BVQX2TTD","Wopet W300 True Filtering Cat Water Fountain, 67oz/2L Ultra Quiet Automatic Pet Drinking Dispenser with BPA-Free Bowl and 6 Stages filtration Filters ( White Blue, 2023 Updated)","https://m.media-amazon.com/images/I/61f+Nw5lllL._AC_UL320_.jpg","4.3","1265","17.99","179"
"B094W2B2NK","Purina Litter Tidy Cat Breeze Pellets, 3.5 lb","https://m.media-amazon.com/images/I/713osVCOy4L._AC_UL320_.jpg","4.4","77","25.0","179"
"B08PC6KR3J","Bone Dry Pet Grooming Towel Collection Absorbent Microfiber X-Large, 41x23.5"", Embroidered Navy","https://m.media-amazon.com/images/I/91Nev2X7ADL._AC_UL320_.jpg","4.6","153","9.68","179"
"B07HBDFQ5L","Littermaid® Single Cat Self-Cleaning Litter Box, Blue","https://m.media-amazon.com/images/I/8146B1Hi3jL._AC_UL320_.jpg","3.6","7533","179.51","179"
"B0C2P3NN8C","PAWSCRAT Cat Scratching Post 32 Inch High, 5.5 Inch Large Diameter Natural Sisal Cat Scratch Post, Scratch-Resistant and Durable Tall Cat Scratcher for Indoor Cats, Protect Your Furniture, Beige","https://m.media-amazon.com/images/I/71fUqXlilfL._AC_UL320_.jpg","4.7","133","35.99","179"
"B09T3DRD65","HICC GROOM! Pet Grooming Brush for Cats and Dogs, Self-Cleaning Sliker Brush for Removes Mats, Tangles, and Loose Hair, Shedding Brush for Short or Long Haired Cats/Dogs (Donut)","https://m.media-amazon.com/images/I/71USkVcPpxL._AC_UL320_.jpg","4.5","873","15.99","179"
"B078NJPCHZ","MEOWFIA Premium Felt Cat Bed Cave - Handmade 100% Merino Wool Bed for Cats and Kittens (Dark Shades) (Medium, Dark Grey)","https://m.media-amazon.com/images/I/81QDdX4AzYL._AC_UL320_.jpg","4.7","7025","39.99","179"
