"asin","title","imgUrl","stars","reviews","price","category_id"
"B00008KJ2A","StarTech.com 2U Hinged Wall Mount Patch Panel Bracket - 6 inch Deep - 19"" Patch Panel Swing Rack for Shallow Network Equipment- 22lbs (WALLMOUNTH2), Black","https://m.media-amazon.com/images/I/61fPyGwzKWS._AC_UL320_.jpg","4.6","531","25.99","56"
"B0BQHZNZFY","EVICIV Portable Monitor 18.5 Inch 120HZ 100% sRGB 1080P HDR Large Portable Gaming Monitor with Black Equalizer FPS/RTS, Frameless Travel Monitor with VESA for Laptop Mac PS5 Switch Steam Deck","https://m.media-amazon.com/images/I/71ZhJFMs1oL._AC_UL320_.jpg","4.4","341","189.99","56"
"B07FT8ZBMR","LG 34WK95U-W 34""UltraWide 5K Nano IPS LED Monitor with Built-In Speakers, 5120x2160","https://m.media-amazon.com/images/I/61UnJsvqtGL._AC_UL320_.jpg","3.5","126","999.99","56"
"B07XDDY7TS","EVICIV 2K 144Hz Portable Monitor 17.3"" 2560 x 1440 100% DCI-P3 Portable Gaming Monitor 1MS FreeSync HDR Laptop Screen w/VESA & Case, Frameless Ultra Slim Matte Screen Extender Monitor for Game Console","https://m.media-amazon.com/images/I/71ndkaOJnSL._AC_UL320_.jpg","4.4","5530","255.98","56"
"B0CCQDXJC1","Sceptre 27-inch 240Hz Gaming Monitor 1ms 99% sRGB AMD FreeSync Premium DisplayPort x2 HDMI x2 Build-in Speakers, Machine Black 2023","https://m.media-amazon.com/images/I/71zLxjEUpML._AC_UL320_.jpg","4.5","670","199.97","56"
"B0BLB236B5","FOPO 12"" Triple Portable Monitor 1080P FHD IPS Triple Monitor Extender, Triple Screen for Laptop of 13""-14.1"", Compatible with Windows/Mac, Connect with USB-C/HDMI(Not for M1 M2 Chip, Chromebook)-S12","https://m.media-amazon.com/images/I/71h+rGy5OgL._AC_UL320_.jpg","3.9","91","279.99","56"
"B0B9GVCCLH","INNOCN 39G1R 39"" Ultrawide Curved Gaming Monitor 165Hz 144Hz(Support) QHD 2K 2560 x 1440p HDMI 2.0 HDR10 FreeSync Computer Monitor, 99% sRGB, Tilt/Swivel/Height Adjustable, w/Speakers, White","https://m.media-amazon.com/images/I/81mzcCccs1L._AC_UL320_.jpg","4.0","39","449.99","56"
"B0C6SN9HBY","LIMINK 14"" Triple Portable Monitor with 1 Cable Connect, S500 Laptop Screen Monitor Extender, 1200P USB A C Frameless Tri-Screen for 15-17.5"" Windows, MacBook Air Pro, Compatible M1 & M2 Chip","https://m.media-amazon.com/images/I/71A71ooC98L._AC_UL320_.jpg","4.0","22","499.99","56"
"B09ZNQ1HJ7","SKitphrati 17 inch PC Monitor LED Monitor 1440x900, 60HZ, 5Ms, 16:10, Viewing Angle 95°(Horizontal),TN Panel, VESA Wall Mountable, VGA & HDMI Port, Black","https://m.media-amazon.com/images/I/71fauFX6yOL._AC_UL320_.jpg","4.3","50","79.99","56"
"B0C372ZY1D","UPERFECT Portable Monitor 18.5 inch 100Hz 100% sRGB 1080P Portable Laptop Monitor w/Smart Cover, VESA & Speakers, Frameless IPS HDR Gaming Monitor USB-C HDMI Travel Second Monitor","https://m.media-amazon.com/images/I/71-DJD3MlgL._AC_UL320_.jpg","4.4","474","189.99","56"
