"asin","title","imgUrl","stars","reviews","price","category_id"
"B08K473D2N","YIIZON LED Candelabra Bulb, 15W LED Candle Bulbs, Daylight White 6000K, E12 Candelabra Base, 120V, 1500Lumens, Non-Dimmable 120 Watt Light Bulbs Equivalent, 4 Pack","https://m.media-amazon.com/images/I/71GtHgcsS4L._AC_UL320_.jpg","4.1","167","12.99","206"
"B077T2DHQR","tento E17 LED Bulb Daylight 6000k 40w Replacement 5 Watts Only | E17 Intermediate Base Globe LED Bulbs Pack of 4 Daylight White","https://m.media-amazon.com/images/I/6130LrcDD1L._AC_UL320_.jpg","4.5","228","14.99","206"
"B0080ICKH0","40 Pk F54T5/841/HO/ALTO - 54W T5 Bulbs - High Output 4000K 800 Series - Philips 29083-3","https://m.media-amazon.com/images/I/11L3GSjFr9L._AC_UL320_.jpg","4.8","34","169.75","206"
"B09PL8YTBV","G8 LED Bulb Dimmable 7W Equivalent to G8 Halogen Bulb 75W-80W, GY8.6 /G8 Bi-Pin Base Light Bulb AC 120V G8 Bulb for Under Cabinet Light, Under Counter Kitchen Lighting White 6000K 2Pack","https://m.media-amazon.com/images/I/61hzOcqS+GL._AC_UL320_.jpg","3.9","77","10.99","206"
"B07MDM5YBN","MD Lighting G9 LED Bulb 10W Dimmable LED Corn Light Bulbs(6 Pack)- G9 Light Bulbs 100W G9 Halogen Bulbs Equivalent 3000K Warm White Ceramic G9 LED Bulbs for Home Lighting, Ceiling Fan, AC120V","https://m.media-amazon.com/images/I/61YvAPvEriL._AC_UL320_.jpg","3.8","218","24.99","206"
"B07FF5VRCL","Feit Electric BPETC60/927CA/FIL BPETC60927CAFIL/2/RP Performance led, 3.5""H x 1.7""D, Product Specific, 2 Piece","https://m.media-amazon.com/images/I/41sycszohZL._AC_UL320_.jpg","4.2","49","8.97","206"
"B07P5299GC","4 Pack A15/CL - 15 Watt A15 Incandescent Oven Bulb - Appliance Bulb - Clear Finish - Medium (E26)","https://m.media-amazon.com/images/I/61p3bLaipEL._AC_UL320_.jpg","4.5","88","7.89","206"
"B093DQ8YGT","Dameiol 24W B24B Replacement Black Bulb Light Compatible for Stinger BK300,BK310,BK500,BK510. 10.25Inch Length UVA BL lamp","https://m.media-amazon.com/images/I/41L6ch0Yq9S._AC_UL320_.jpg","4.3","271","13.98","206"
"B071GJ64V4","120PSB-LED 120 volt White 10 Pack","https://m.media-amazon.com/images/I/31iAR1bgO-L._AC_UL320_.jpg","4.8","13","28.25","206"
"B0BVR54GY8","4 Pack E12 Ceiling Fan Light Bulbs, 60W Equivalent, Warm White 2700K, Small Base LED Candelabra Light Bulb, Bright A15 LED Bulb, 120V, Non-dimmable","https://m.media-amazon.com/images/I/617nAGsvnjL._AC_UL320_.jpg","4.8","15","9.99","206"
"B000I6KPWO","GE 11026 Series 11026-Fc8T9/D Circular T9 Fluorescent Tube Bulb Lighting, 1 Count (Pack of 1)","https://m.media-amazon.com/images/I/71krecOXMzL._AC_UL320_.jpg","4.4","150","15.24","206"
"B00DS61AVQ","Satco 43 watts A19 A-Line Halogen Bulb 750 lumens Warm White 2 pk","https://m.media-amazon.com/images/I/61yfV-IBn9L._AC_UL320_.jpg","4.7","5","16.15","206"
"B07MKRY26X","LUXRITE G9 LED Bulb Dimmable 4.5W, 50 Watt T4 G9 Halogen Equivalent, 3000K Soft White, 450 Lumens, Glass G9 Bi Pin Base, 320° Beam Angle, ETL Listed (5 Pack)","https://m.media-amazon.com/images/I/61JhGzEfPBL._AC_UL320_.jpg","4.1","219","34.95","206"
"B0C2N6LZQQ","T10 LED Light Bulb 5.1inch E26 Base Frosted Soft White 3000K Dimmable Edison 8W Led Tubular Bulb,800LM,75 Watt Equivalent,Outside Frosted Glass,for Cabinet Display Cabinet etc,3 Pack.","https://m.media-amazon.com/images/I/61ZaNwg65PL._AC_UL320_.jpg","4.2","9","17.99","206"
"B097MR16GL","YDJoo G45 LED Edison Bulb Dimmable 4W LED Filament Light Bulb 40W Equivalent Warm White 2700K Clear Glass E26 Base Decorative Vintage Globe Bulb for Pendent Chandelier Home Lighting, AC110V(4 Pack)","https://m.media-amazon.com/images/I/71JF2W2vt+L._AC_UL320_.jpg","4.3","15","13.89","206"
"B083ZK1T99","#313 Miniature Bayonet Bulb LED Replacement (2-Pack) | 28vdc | Ba9s Base | Bulb Shape: T3 1/4 | Replaces Bulb Numbers: 313 1818 1819 1820 1820BTS 1829 1843 1864 1873 757 1437 (2-Pack; Bright White)","https://m.media-amazon.com/images/I/71tk6Xm6lSL._AC_UL320_.jpg","4.3","40","9.89","206"
"B004ZLUTM4","Sylvania 13129 - 65BR30/FL 130V BR30 Reflector Flood Spot Light Bulb 6 pack","https://m.media-amazon.com/images/I/71kyppyrHsL._AC_UL320_.jpg","5.0","8","30.56","206"
"B074J6Q7JC","HzSane 2W LED Filament C7 Night Light Bulb, 2700K Warm White 200LM, E12 Candelabra Base Lamp C7 Mini Torpedo Shape, 15W Incandescent Replacement, Refrigerator Bulb, Non-dimmable, 4 Pack","https://m.media-amazon.com/images/I/71EU4yywZQL._AC_UL320_.jpg","4.4","450","12.99","206"
"B0B1WVYDL2","Elie&Eason Red Light Bulb Green Light Bulb A19-120V E26 Base 9 Watt,LED Christmas Light Bulbs,Colored Light Bulbs for Party Decoration, Porch, Home Lighting, Christmas Light Bulbs (2 Pack)","https://m.media-amazon.com/images/I/61h9sS-tp4L._AC_UL320_.jpg","4.3","84","9.99","206"
"B077X5P832","Panledo LED Filament Candelabra Bulb 4W Dimmable, 40W Equivalent, Vintage Classic Edison Style, Amber Glass Light Bulbs, Gold Tint Flame Tip, E26 Base, Ultra Warm White 2200K, Pack of 3","https://m.media-amazon.com/images/I/61qpDnFdawL._AC_UL320_.jpg","4.2","49","14.99","206"
"B099FFL44C","Replacement for Dynatrap 43050 | Light Bulbs for DT1750 DT1775 | ¾ Acre and 1 Acre, Black Light - 2 Pack","https://m.media-amazon.com/images/I/61I8vgP8bXL._AC_UL320_.jpg","4.3","128","13.99","206"
"B0BCH9T8B8","LUXRITE 12-Pack S14 Edison LED Orange Light Bulb, 0.5W, Colored LED Bulbs for Outdoor String Lights, UL Listed, E26 Base, Indoor Outdoor, Decoration, Party, Holiday, String Light Replacement Bulbs","https://m.media-amazon.com/images/I/71M5giI5mnL._AC_UL320_.jpg","5.0","8","49.95","206"
"B076PP11LN","Anyray 2-Bulbs BA15s Bayonet Base Single Contact 16 SMD 3528 LED Light Bulb 12V 93B2 1156 1141 S8 (Warm White 3000K)","https://m.media-amazon.com/images/I/51CUUtsMweL._AC_UL320_.jpg","4.2","84","8.99","206"
"B07FL4RJ35","SYLVANIA LED Light Bulb, 75W Equivalent A19, Efficient 12W, Medium Base, Frosted Finish,1100 Lumens, White - 1 Pack (74736)","https://m.media-amazon.com/images/I/71m6WnQdLIL._AC_UL320_.jpg","4.4","85","5.99","206"
"B019XS07A2","Hydrofarm AgroBrite FLB125C Compact Fluorescent Lamp, Cool, 125W, 6500K","https://m.media-amazon.com/images/I/51tflzyoe8L._AC_UL320_.jpg","4.0","223","24.67","206"
"B07PN94P8R","LED C7 S6 Night Light Bulbs, 1W (10W Equivalent), Daylight White 6000K, Mini E12 LED Candelabra Bulb for Bedroom Porch, Stairway, Refrigerator, Lighthouse Lamp, Window Candles, Chandeliers (5 Pack)","https://m.media-amazon.com/images/I/51huS+L9w3L._AC_UL320_.jpg","4.3","154","10.99","206"
"B07Z3R6MHD","Deezio Xenon G8 35w 120v Bulb 120V T4 Light Bulbs 190Lumen G8 Base 120 Volt JCD Type, Pack of 10","https://m.media-amazon.com/images/I/61KRqwxEI6L._AC_UL320_.jpg","4.7","324","16.95","206"
"B0007DA37K","Philips 345017 - PL-L 18W/41 - 18 Watt Long Twin-Tube Compact Fluorescent Light Bulb, 4100K","https://m.media-amazon.com/images/I/41IYTZabGHL._AC_UL320_.jpg","4.5","505","13.47","206"
"B095H2HLXC","AIYEGO Solar Light Bulbs, Portable Outdoor Light-Operated Control Solar Tent Light with Rechargeable Battery for Chicken Coop Camping Hiking","https://m.media-amazon.com/images/I/61bEyEUo24L._AC_UL320_.jpg","4.2","397","20.87","206"
"B09SHM3CP8","LEDEPLY Zigbee MR16 Smart Bulbs, Compatible with hu*e*, Alexa, Google & ConBee (Hub Required), 5W, GU5.3 LED WiFi Bulb, 5W(50W), Dimmable LED AC/DC 12V, Color Changing &Tunable White, 2 Pack","https://m.media-amazon.com/images/I/51MJ0t5hy9L._AC_UL320_.jpg","4.1","43","32.99","206"
"B09G74LH2C","Treie 10W E12 LED Corn Light Bulb(4 Pack)E12 Dimmable 100 Watt Equivalent Bulb 1000LM 6000K Chandelier Bulbs Decorative Candle E12 Base for Home Lighting, AC110-120V (6000K)","https://m.media-amazon.com/images/I/61kGBJLFAHL._AC_UL320_.jpg","3.7","178","15.9","206"
"B000V5811Y","Satco S3478 1/Card 120V 150-Watt T10 Medium Base Light Bulb, Frosted","https://m.media-amazon.com/images/I/614+ihH0bdL._AC_UL320_.jpg","4.6","41","14.56","206"
"B0752T514Z","DUDU Led Spotlight E27 PAR38 20W RGB Colored Light Bulb 16 Color Changing with IR Remote Control for Home, Living Room, Party Decoration Waterproof Outdoor Floodlight (20W PAR38 RGB)","https://m.media-amazon.com/images/I/81P+tQOJzxL._AC_UL320_.jpg","4.1","475","18.88","206"
"B0CCR9SQBC","Lepro B1 AI Halloween Light Bulbs - AI Mood Recognition, Music Sync, Thousands Dynamic Scenes, 2.4Ghz Wi-Fi RGBWW Color Changing LED Bulb, Built-in Voice Control Via App, 8.5W 60W Equivalent, 4 Packs","https://m.media-amazon.com/images/I/71bgeolBpDL._AC_UL320_.jpg","3.8","30","39.98","206"
"B0947DSJXN","GE Lighting CYNC Smart LED Light Bulb, Color Changing Lights, Bluetooth and Wi-Fi Lights, Works with Alexa and Google Home, PAR38 Outdoor Floodlight (1 Pack)","https://m.media-amazon.com/images/I/71etz1otCPL._AC_UL320_.jpg","3.8","62","24.96","206"
"B00KTYLQUU","10 Pack Clear Dimmable T4 Q50/GY6.35/CL/120V GY6.35 JCD 50 Watt 50W 120 Volt Halogen Light Bulb Electric Wax Melter Plug in Warmer Aroma Tart Under Counter Lighting Kitchen Bathroom Mirror Ceiling CL","https://m.media-amazon.com/images/I/717oJveyNIL._AC_UL320_.jpg","4.4","90","11.99","206"
"B000MIQEGO","GE Lighting Reveal HD Blunt Tip Decorative Light Bulb, B13 Light Bulb (40 Watt Light Bulb), 285 Lumen, Candelabra Light Bulb Base, 2-Pack Chandelier Light Bulbs,48699","https://m.media-amazon.com/images/I/61wcy26eMDL._AC_UL320_.jpg","4.6","100","5.39","206"
"B085TM9DNS","Podoy 3w 18v LED Upgrade Bulb for Compatible with Ryobi P704, P703, P700 Replace 780287001 Flashlight Bulb with White Light (2 Pack)","https://m.media-amazon.com/images/I/613DWOAbigL._AC_UL320_.jpg","4.0","220","12.99","206"
"B07Q9Q8LWR","JingKeLai Half Chrome Light Bulb A60 6W 60W Equivalent E27 Base LED Filament Vintage Edison Bulb with Mirror Half Chrome Gold Bulb,for Bathroom Kitchen Living Room,Warm White 2700K,Non-Dimmable,4Pack","https://m.media-amazon.com/images/I/51Fx-7y3agL._AC_UL320_.jpg","4.2","208","18.58","206"
"B002OMJDA0","Sylvania 10297-25G16.5/W/BL 120V G16 5 Decor Globe Light Bulb","https://m.media-amazon.com/images/I/51dfY9l4HVL._AC_UL320_.jpg","4.6","43","8.01","206"
"B095BZ8G66","Sigalux Edison Light Bulbs, E26 LED Bulb 60 Watt Equivalent Antique Vintage Light Bulbs, ST19 Dimmable LED Filament Amber Glass Old Fashioned Retro Bulb Warm White, 2700K, 9W, CRI90, 700LM, 6 Pack","https://m.media-amazon.com/images/I/718MazZeg5L._AC_UL320_.jpg","4.0","153","19.54","206"
"B07DN7V34K","Vintage Edison LED Bulb 4 Pack,T10/T30 LED Bulbs 2W Antique COB Tubular Filament LED Bulb Tubular Edison Style LED Filament Bulb T10,Dimmable,E27 Medium Base,Warm White 2300K,Amber Glass Cover","https://m.media-amazon.com/images/I/51PCCVGljOL._AC_UL320_.jpg","4.4","191","18.89","206"
"B0C3RCZ63F","TAIYALOO E17 LED Bulb Dimmable, 10W Microwave Oven Bulb, Daylight White 6000K, 100W Halogen Bulb Replacement for Stove Top, Range Hood, E17 Intermediate Base Appliance Light Bulb (2 Pack)","https://m.media-amazon.com/images/I/61yXnwPZfhL._AC_UL320_.jpg","4.5","2652","18.99","206"
"B0758L17JT","Philips LED Classic Glass Dimmable Spot Light Bulb","https://m.media-amazon.com/images/I/31fnUbtl-KS._AC_UL320_.jpg","4.4","272","12.0","206"
"B07VHGHX9R","YIUN E26 LED Candle Bulbs,12W LED Candelabra Light Bulbs 100 Watt Equivalent, 1200lm, Warm White 3000K LED Chandelier Bulbs, Decorative Candle Base E26, Non-Dimmable LED Lamp, Pack of 4","https://m.media-amazon.com/images/I/71Iy0PoRZIL._AC_UL320_.jpg","4.5","158","12.99","206"
"B01KVCUZN8","Windspeed Rotating LED Strobe Bulb Multi Changing Color Crystal Stage Light E27 Base","https://m.media-amazon.com/images/I/31rVcxg41NL._AC_UL320_.jpg","4.1","728","7.99","206"
"B002PDU39I","Sunlite 13 Watt GU24 Sprial, GU24 Base, Warm White","https://m.media-amazon.com/images/I/61VG3gDGPEL._AC_UL320_.jpg","4.3","76","6.89","206"
